smh_544,भाई लोग दिल्ली चुनाव का नशा उतार गया हो तो वॅलिंटाइन दिन भी याद कर लें कहीं ये न हो की आप की निजी सरकार किसी और को समर्थन दे दे . AAPSweep,CAG
smh_545,शंकय_दीजै शिवरोरा लेह बस. क्या घटिया ऐड बनाया है. यहाँ भी फोड़ने की बात ही कर रहे हैं साले. रड़क्स की औलाद. इंदवस्पक,OAG
smh_546,"Abki baar Modi Sarkaar, khud ko thapad maaro baar baar!
Budget UnionBudget SuperBudget",OAG
smh_547,"पर्फेक्टपरकृति विपुलकुमारगरग अरविंदकेजरीवाल यह आप का जीत से ज्यादा ,आम आदमी का जिद्द है करप्शन हटाने का आपस्वीप",NAG
smh_548,कोण केह रहा था BC भारत बाहर अच्छा नहीं खेलता IndvsSA,OAG
smh_549,"huge blow to AAP's media partners abpnewstv aajtak free wifi बाबा जी का ठुल्लू
AAPSweep",OAG
smh_550,Rail Budget- हाइलाइट्स,NAG
smh_551,maa kasam. khela hai re.khela hai ! IndvsPak,NAG
smh_552,पाकिस्तान ने हद पार की हैं मराने की । कोहली ने माँ चोद दी जमाने की :India: IndVsPak,OAG
smh_553,विदाई के वक्त मोदी जी ने केजरीवाल से कहा बाकी सब तो ठीक है भाई लेकिन Wi-fi का पासवर्ड तो बताते जाओ! AAPSweep AAPStorm ;),CAG
smh_554,BJPIndia कहा था न हिला के रख देंगे AAPKiDilli AAPSweep ThankYouDelhi,OAG
smh_555,"ये भोसड़ी वालों के लिए बहुत हैं
IndvsSA",OAG
smh_556,IndvsSA बहुत दौड़ लगा रहे है इमरान ताहिर चोका बचाने के लिए | BSNL के नाम से ही डर गए है | हा हा आहा हा WorldCup SouthAfrica जयहिन्द,CAG
smh_557,"BJP with militants. Bhartiy Gaddar Party
Racist Cops IndWins AAPSweep
DrunkVinodMehta
Aam Aadmi Party INCIndia",OAG
smh_558,ये लोग बीफ़बैं पर इतना ड्रामा क्यों कर रहे है?,OAG
smh_559,"मोदी जी ने अमित शाह को बधाई दी ।
कांग्र्रेस मुक्त अभियान में दिल्ली को देश का पहला राज्य बनाने के लिए ।
AAPSweep DelhiDecides KiskiDilli",CAG
smh_560,चुनावी इतिहास में ये पहली बार होगा कि किसी ad hoc नेता पर हार का ठीकरा फोड़ा जायेगा। DelhiDecides,CAG
smh_561,RT Chinkiinsan: RT Gursangatsingh: PrtInsan :man_and_woman_holding_hands:Gurmeetramrahim D :tiger_face:d ji :cherry_blossom::rose::hibiscus::sunflower,NAG
smh_562,"मिडिल क्लास बड़ी है, चुनाव तक अपना ख्याल रख सकती है। पर कॉर्पोरेट कितना वोट दिलवाएगा, देखना है !
UnionBudget",NAG
smh_563,ये पाकिस्तानी बैंचों इतने गांडू क्यों होते है। अपने से कुछ होता नही .दूसरे से भीख मांगते रहते है। IndvsSA indwins,OAG
smh_564,"इस बार केजरीवाल का नारा ""इस बार पूर्ण बहुमत दें "" था "" पूर्ण सीटें दें"" नहीं अरे भाई कोई समझाओ इन दिल्ली वालों को MadnessOfDelhi AAPSweep",CAG
smh_565,"बस . मारा ली अपनी! 
जायेगा साला मौके ऐसे! 
िन्दवस्सा कवक",OAG
smh_566,"RT RccShashank: Ab sab Pandey ji ke haath mein hain !
iPoonampandey PoonamPandeykobulao CWC INDvsSA",NAG
smh_567,LandAcquisitionBill भूमि विधेयक की सबसे बड़ी बात यह भी है किसानो से बिना परामर्श के हीं सारे राजनेता एक जुट हो गए हैं |,NAG
smh_568,"तेरी कामयाबी पर हमे
ताज्जुब नहीं ऐ अरविन्द.तू
मसीहा वतन के
गद्दारों का है.! DelhiDecides AAPSweep ALKAAGARWAL MODl_G raydeep",OAG
smh_569,"मेघालय पहली बार रेलवे मैप पर 
पूर्वोत्तर के पहाड़ी राज्य मेघालय में ट्रेन ले जाने का काम शुरू हो गया है RailBudget",NAG
smh_570,ये मिडिया मैच के बाद बड़ी चुतियालिटि करती है अब लगे है हर चैनल वाले खिलाड़ियों के घरवालों से मिलवाने और अपनी trp के चक्कर में IndvsPak,OAG
smh_571,"जिसे मॉस खाने का बहुत शौक हैं वो अपना माँस खा लें पर गौ का मॉस बिकुल भी बर्दाश नही किया जाएगा ।
beefban",OAG
smh_572,कॉंग्रट्स.बीजेपी गोवत बनाने के महीने बाद आज आप की गोवत भी बन गई. आपस्वीप,CAG
smh_573,जिस कुत्तो को बीफ पसंद है ! कृपया हिंदुस्तान से अलविदा हो ले ! बीफ़बैं,OAG
smh_574,"RT RaajaSaheb: Dhawan is proving बार -बार की वो Rohit Sharma के जितना टेलेन्तेड तो नही है , लेकिन उनसे कही बेहतर खिलाडी है .!

IndvsSA …",OAG
smh_575,मिस्बाह तो कोहली : भेंछोड़ड़ड़ अब तोह आउट होजा. इंदवस्पक,OAG
smh_576,Rail Budget Suresh Prabhu सुरेश प्रभु रेल बजट - की मुख्य बातें:,NAG
smh_577,RT AnitaSinghYadav: आज भारत फिर जीतेगा .बिचारे पाकिस्तानियों के बचे खुचे टीवी भी .IndiaVsSouthAfrica IndvsSA जयहिन्द जयश्रीराम .,CAG
smh_578,"भारत माता की जय।
AAPSweep",NAG
smh_579,"PAK सुन ले पाकिस्थान बाप बाप होता हे PAK कल भी हम से हारा हे ,आज भी हारा हे ओर आगे भी हारता रहेगा क्योंकी PAK हिजडो का देश हे I IndvsPak",OAG
smh_580,"देशवासीयो, अगर अमेरिका जैसा जीवन स्तर चाहिए तो उनके जैसी खुली सोच भी रखिए SuperBudget घंटाबजट SabkaBudget AskYourFM UnionBudget",CAG
smh_581,"View new Tweet
 Rajesh Nain rajeshnain now 
दम दिखा दो हिन्द वालो, अब जयहिंद रुकने न पाए ! वन्देमातरम IndvsPak",CAG
smh_582,"रत ओशोवेद: फटके अंदर से निकलो बस. 
दुल्हन की विदाई का समय आ गया है िन्दवस्सा",OAG
smh_583,"केवल रेप के समय आधे घंटे फ्री मिलेगा wifi वो भी जब कोई ये काम किसी सार्वजानिक जगह पर करे बाकि हमारी कोई गारंटी नहीं 
AAPSweep AAPStorm",OAG
smh_584,"सिर्फ़ माँस खाने के लिए किसी निर्दोष, बेज़ुबान जानवर को मार देना कहाँ से उचित है

खुद के तो एक सुई भी चुभ जाती है तो चिल्ला उठते हो
BeefBan",OAG
smh_585,"साक्षी महाराज नें चार बच्चे बोला था चार seat नहीँ. 
कुछ तो रहम करते AAPSweep",CAG
smh_586,Tor de dushman ki nali BCCI IndvsPak ICCWorldCup,OAG
smh_587,"इस ManojKureel का एनकाउंटर तो अमित शाह के हाथों ही तय है.कल तक इसने नमक खाया,शाह के लौटते ही गोली खायेगा.
AAPSweep",OAG
smh_588,बीफ़बैं - क्या दिन आ गए है! गोवत जान बचाना चाहती है. और जनता जान लेना चाहती है ! टूट टूट टूट !,OAG
smh_589,"हा हा हा 
हा हा हा ।
मनीष सिसोदिया msisodia बता नही पा रहे
bhupendrachaube को वो उप मुख्यमन्त्री
क्यों बने ?
हा हा हा
AAPSweep",OAG
smh_590,"AAPSweep ArvindKejriwal DelhiDecidesपूंजीपतियों को सब्सिडी दी जाए तो उसे विकास कहते है
गरीब को मुफ़्त पानी मिले तो उसे मुफ्तखोरी बोलते हो",CAG
smh_591,"हमारे लोकसभा मे है . बीजेपी को विधानसभा मे भी नहीं!\
भगवान्त्मनं ापिणेवस परुलबजाज 
आपस्वीप",OAG
smh_592,"बहुत पूछ लिए सवाल अब जवाब देने की बारी है , कर लिए वाडे हज़ार अब पूरे करने की बारी है देलहिडिडेस",NAG
smh_593,"RT JF_talks: स्वच्छ भारत की शुरुआत स्वच्छ दिल्ली से !
AAPSweep",NAG
smh_594,"वह मज़ा इश्क़ में न प्यार में,
जो पाकिस्तान की हार में. इंडविनस िंदवस्पक",OAG
smh_595,Gurmeetramrahim MSGinCinemas शुभप्रभात पिताजी .सबका भला करना मालिक .धन धन सतगुरु तेरा ही आसरा सिमरण का बल देनाg,NAG
smh_596,फ़रवरी को इस्तीफ़ा और फ़रवरी को जीत। दिन में दिल्ली की सियासत भी डिग्री घूमकर फिर से केजरीवाल के हाथ आई है।AAPStorm,NAG
smh_597,"RT aakash_agarwal: RT 
toshiG: आज दिल्ली मंत्रिमंडल सदमें मे . IndvsPak BleedBlue
हाहा:person_bowing:
आगे की एडवांस में FOTO",NAG
smh_598,"इस बीच पोगो देखने वालो में भरी गिरावट आई है 
TRP में भी भरी गिरावट दर्ज की गयी है।। छोटा भीम भी बेरोजगार हो गया RahulOnLeave",CAG
smh_599,fnind एडमिशन रद्द करने पर संस्‍थान वापस देंगे फीस BlockBusterMSG MSGinCinemas MSGTheFilm isupportmsg,NAG
smh_600,"thekiranbedi जी ने में PM की कार उठाई थी
अब में PM narendramodi की खाट उठा दी l AAPSweep DelhiDecides",OAG
smh_601,पाकिस्तान में वैलेंटाइन डे के कारण ग़म में सिर्फ सिंगल्स दारु पीयेंगे.कल मैच हारने के ग़म में पूरा मुल्क दारू पिएगा इंदवस्पक,CAG
smh_602,राजपतेल बदलापुर देख कर लोलवापुर होगये :प िन्दवस्सा,CAG
smh_603,ये वहा पे किआ चूत्याप चल रहा है? इंदवस्पक,OAG
smh_604,जानकार क्या कह रहे हैं.भारत की बॉलिंग और पाकिस्तान की बैटिंग में कौन ज़्यादा कमज़ोर है? ravishndtv IndvsPak sherryontopp,NAG
smh_605,बीजेपी ने मौसमी फ्लू समझा था .निकला इबोला :P KiskiDilli DelhiDecides,CAG
smh_606,आफ्रिदी रिटायर्ड झाल्यावर भारतीय लोक्‍स कोणाच्या नावाने शिव्या देतील :winking_face_with_tongue::winking_face_with_tongue: कदाचित आफ्रिदी रिटायर्ड न हो,NAG
smh_607,RT im_kv: अलका जी हमारी दुआ रंग लाई. आप जीत गये. ह्मारा दिल जीत लिया अब उनका दिल जितना जिसने जिताया :) LambaAlka AAPSweep,CAG
smh_608,"हट साला मादर जात :ogre:
IndvsSA",OAG
smh_609,".Expresschannel 
Twitter पर उमर अकमल के आउट होने पर इतना बवाल कर रहे हैं, जैसे आउट ना होता तो गेम जीत ही जाते!

CWC IndvsPak",OAG
smh_610,"TT SOUTH AFRICA :
.IndvsSA
.SAvsIND
.Parnell
.proteafire
.CWC
.SOULIV
.Nonhle
.Koketso
.Steyn
.Dhawan",NAG
smh_611,dillikiski DelhiDecides DelhiVotes NDTVResults AAPKiDilli AAPSweep आप पर जीती और कांग्रेस के उम्मीदवारो ने जमानत जब्त करवाई,NAG
smh_612,"चलने के लिये रास्ता नहीं है
CST railway
railway budget
rail budget
Narendra_IRTS TrafflineMUM",CAG
smh_613,"सरकार का काम रेलवे यात्रियों को हवाई जहाज तक पहुचाना है रेट बढ़ा कर , ही ही ही ललुआ भी जहाज चढ़ेंगे RailBudget",CAG
smh_614,"FarOutAkhtar सुलेमा,रजिया,शबा,जायर फातिमा की जिंदगियों पे प्रकाश डालो~अल्लाह जन्नत देगा आपको और कहेगा~तेरे कर्म कबूलहै
BeefBan say sorry",CAG
smh_615,"रत सिनसन: गुरमीटरमराहीम मुझे किसी से मुहब्बत नहीं सिवा तेरे मुझे किसी की जरुरत नहीं सिवा तेरे…
म्स्गसक्सेस्सफुलविकस",NAG
smh_616,"AMtouristerIN Anhonee ko honi kar de, honi ko anhonee.hum hain Indiawaale.Sunlo SA waalo PackYourBags IndvsSA",OAG
smh_617,"RailBudget LIVE: रेल मंत्री सुरेश प्रभु ने कहा- रेल परिवहन विश्‍वसनीय, आरामदायक होने के साथ वैश्विक स्‍तर का हो",NAG
smh_618,फ्री Wi-Fi के नाम पर दिल्ली की जनता को क्या मिला बाबाजीलका ठुल्लु? AAPSweep,OAG
smh_619,"Pak ki 'monkey'! - Harbhajan Singh 'Lion', India. IndvsPak",OAG
smh_620,रत िंसंसुधा: रत जसिंघ: रत जसिंघ: रत इनसारोहताश: रत अरुनीतिब: मस्जिनसिनेमास हो बाले बाले हो गयी है इन बाले बाले हो गयी है च…,NAG
smh_621,"गुरमीटरमराहीम मैं मर्र भी जौ तोह कोई गम नहीं लेकिन पर कफन मिले तो दुपट्टा मेरी"" मीट"" का हो .
लव ु पापै.
ब्लॉकबस्टरंसग",NAG
smh_622,अब जनलोकपाल बिल पास होगा डंके की चोट पे आपस्वीप,CAG
smh_623,"RT Being_Bhardwaj: हद कर दी भांड मीडिया और किराये के धरनेबाज़ों ने।

AnnaReturns
ArvindAnnaBack
LandAcquisitionBill",OAG
smh_624,Aur yeh laga chauka. Virat IndvsSA,NAG
smh_625,RailBudget में नयी गाड़ी न चलने पर राहुल गांधी परेशान हैं की 'मेरी घर वापसी कैसे होगी' ?,CAG
smh_626,शेह्ज़ाद चुतिया बच्छ गया अब मार रहा है िंद्वस्पक,OAG
smh_627,"BHU, IIT में रेलवे रिसर्च सेंटर खोले जायेगे !
RailBudget",NAG
smh_628,"रत नीचगिरल_निक्की: एक: प्रॉमिसेस कम्पलीट करने के लिए साल हैं रे, अभी सोचो मीडिया में कैसे बने रहे?
आप्टर्ड : लनदककिसिशन…",CAG
smh_629,RT imkartikshukla: शिखर धवन और कोहली में मायूसी का मंजर INDvsUAE,OAG
smh_630,"स्टेन तुमसे नहीं हो पायेगा 
ये जट्ट पहाड़ डालेगा तुम्हे िंद्वस्सा वक",OAG
smh_631,"साल जनता दुःखमें रोइ है,आज ख़ुशीके आंसू नहींरुक रहे,really i m cryng over overwhelming sport and unity of aam aadmi KiskiDilli AAPSweep",NAG
smh_632,Bjp के उन नेताओं की दाद देनी पड़ेगी जो हार के बावजूद आज चैनलों पर डटे हुए हैं। DelhiElections AAPSweep,CAG
smh_633,मैंवहीले धवन चुप चाप उनकी गांड मार रहा है! इंदवस्पक,OAG
smh_634,"RT Panksgr: Ab डिविलियर्स ने भारत के विरुद्ध पिछली पारियों में शतक और अर्धशतक बनाये हैं
कल क्या उम्मीद है? मित्रों
IndvsSA WeWo…",NAG
smh_635,"gurmeetramrahim है जनत तेरे कदमो में भकतो को नजारे दिखा देता, है तुझ में ही ताकत ये तूँ कौडी को हीरा बना देता, MSGinCinemas Lub U Pita G",NAG
smh_636,मोहम्मद इरफ़ान का कद इतना ऊंचा है की यदि पाक टीम हारती है तो उसके कंधे से ही कूद के आत्महत्या कर सकती है IndvsPak,OAG
smh_637,शेतकऱ्यांसाठी रेल्वे कार्गो विभाग सुरू करणार RailBudget SureshPrabhu government,NAG
smh_638,"लगता है दिशाहीन आशाहीन डूबतेहुए विपक्ष को तिनके का सहारा मिल गया!
पर पिक्चर तो अभी बस शुरू हुई है मेरे दोस्त! DelhiDecides ShaileshTewarie",OAG
smh_639,आज तोह आप ने कमाल कर दिया ! आपस्वीप,NAG
smh_640,मोदी जी से अब आशा है वो अंतराष्ट्रीय नेता बनने की जगह राष्ट्रीय नेता बनने की जयादा कोशिश करेंगे ! DelhiDecides AAPSweep,CAG
smh_641,RT mukeshparmar: PrabhuKiRail चलने के बाद रेल ने भी चैन की साँस ली होगी वरना कांग्रेस ने रेलवे को लूटने मे कोई कसर न छोड़ी थी अच्छेदि…,OAG
smh_642,"चलो भक्तों, पनीर को भी भगवान् का स्थान देते है बीफ़बैं",CAG
smh_643,"िन्दवस्सा 
वोटगिवेइतबाक
मौकामौका

तुमसे ना हो पायेगा. :व्",OAG
smh_644,"RT bbgarg: और इस प्रकार केंचुली बदलकर काँग्रेस का पुनर्जन्म ही हुआ है.
/
bbgarg 
DelhiDecides
AAPSweep
KiskiDilli",OAG
smh_645,भुख इतनी न बढ जाए कि एक-दुसरे को नोच कर खाने लगो. BeefBan,CAG
smh_646,"Jai Hind. Pakistan Ki maa Ki aankh
IndVsPak",OAG
smh_647,"रेल पर एकमात्र सरकारी अधिकार होना भी उसकी धीमी तरक्की का एक कारण है परंतु हम उसे बदलना नही चाहते हैं विरोध के डर से
RailBudget",NAG
smh_648,भैय्या दिल्ली का चोरो. फुल स्टेट भी नहीं है. इस रिजल्ट का सीधा फराक पंजाब पे पड़ेगा. सत्यानाश हो गया पंजाब का तो. देलहिडिडेस,OAG
smh_649,Somnath Bharti AAP Malviya Nagar assembly leading with vote margin AAPSweep NDTVResults DelhiResults KiskiDilli,NAG
smh_650,BC CATCH CHOR DI INDVSPAK,OAG
smh_651,Dilli walo ka dobara chutiya kat gaya.AAPSweep :face_with_tears_of_joy::face_with_tears_of_joy:,OAG
smh_652,Rahane gadu SA pai baga adatadu chudali IndvsSA,CAG
smh_653,"किस राज्य में सबसे ज्यादा मुफ्तखोर रहते है।?/?
AAPSweep",NAG
smh_654,"अबे कोई ये बताएगा की डीजल के दाम UPA के कार्यकाल से % कम होने के बाद भी रेलभाडा क्यों न कम हुआ?
RailBudget",CAG
smh_655,"RT INCIndia: सुरेश ""प्रभु"" की लीला अपरम्पार! 
आम आदमी की जेब पर फिर किया वार! RailBudget JumlaExpress",OAG
smh_656,"Arrogance on LandAcquisitionBill
वैकया नायडू ने विपक्ष खाली बेंचों को देखकर कहा
अल्पमत बहुमत को कुचल नहीं सकता।",CAG
smh_657,"मुआयम यादव-""ये बजअ अप्पसंख्यक विरोधी ऍ आ""
RailBudget",OAG
smh_658,और इन्हे पीछे से बोल्ड कर दिया गया : कपिल देव इंदवसुए,CAG
smh_659,सच्चे का बोलबाला aur J. AAPSweep AAPStorm,CAG
smh_660,Tu bhi ghus salee ! IndvsSA,OAG
smh_661,सिगर्रेट और दारू पर टैक्स लगा के ेंगिनीर्स के अच्छेदिन चले गए ुनिओंबुड्गेत,OAG
smh_662,"INCIndia को रेल की गति बढने से,मालगाडी की गति बढने से आपको बहुत निराशा है? Wi-Fi से निराशा है? digvijaya_ ndtv aajtak RailBudget",CAG
smh_663,आज तो सेंटर ने नक्सलियों के साथ हाथ मिला लिया अच्छी शुरुवात है आपस्वीप की पहली ैकपलिशमेंट,CAG
smh_664,"RT kapilinsan: MSGRevolution
MSG फ़िल्म ने मचा दित्ती सारे जग विच धूम
कोई आखे rockstar लव चार्जर बाबा ते 
कोई आखे बाबा बूम-बूम luv uu
M…",NAG
smh_665,रत अमितचौला: गुरमीटरमराहीम सब जगह एक ही नाम आज होगा मश्ग मश्ग मश्ग मश्ग ईईई मस्जिनसिनेमास,NAG
smh_666,साले को एक रन लेने की क्या जरुरत थी? इंदवस्पक,OAG
smh_667,Es dafaa b pattakhay nahi phorney waley.:pouting_face::pouting_face: WC IndvsPak,NAG
smh_668,मौका मिला और मर दी इंडिया ने.फोड़ो फटाके िन्दवस्सा,CAG
smh_669,"RailBudget अब ये देखिएगा की इस ""सड़े बजट"" के भी फायदे दिखाएँगे कुछ ""भक्ति न्यूज़ चैनल "" ZeeNewsHindi ZeeBusiness abpnewstv aajtak",OAG
smh_670,नीलानील मुझे लगता है अब _टॉक्सिक जज़्बाती हो रहा है. इंदवस्पक,CAG
smh_671,"RT Jansatta: पुत्र-मोह नहीं, सोनिया की मजबूरी का नाम है राहुल गांधी. RahulGandhi RahulOnLeave Soniagandhi Budg…",CAG
smh_672,"गौ रक्षा परम धर्म ! 
Hence BeefBan",CAG
smh_673,चलो भइया नहाया धोया जाय अब- जीवन आगे बढ़ाए wc IndvsPak,NAG
smh_674,Utkarshdwivedi ShirishKunder जो खुद बाप नहीं बन सकता वो गौ माता को क्या समझेगा । BeefBan,OAG
smh_675,आज का चुटकुला.प्रश्न. क्रिकेट. और. दस्त. में क्या समानता है ?उत्तर. धोनी इधर भी है.और . धोनी उधर भी है ! IndvsPak,CAG
smh_676,"""वर्ल्ड कप में कुछ भी हो जाये, लेकिन पाकिस्तान सेह नहीं हारना."" कवक इंदवस्पक",CAG
smh_677,भाई लोगों बताओ सिग्नल आया क्या ? AAPSweep Hindu_st YesIamSaffron Ashutosh LKO attomeybharti anujkg MrUTurn,CAG
smh_678,"केवल अगरबत्ती सस्ती हैैचलो मोदी पूजा करे

 SuperBudget घंटाबजट UnionBudget ServiceTax middleclass Rs. SabkaBudget",CAG
smh_679,भाई ये कैसा मफलर है जिसे अपने गले पर रखने से ' फ़ासी दूसरे को होती है ' ये हार पूरी तरह से मोदी जी की हार है AAPSweep,OAG
smh_680,"DelhiDecides राजनीति के गटर के कीड़ो, केजरीवाल का मज़ाक बनाने वालो, किरण बेदी सबसे सेफ सीट से भी हार गयी है।",OAG
smh_681,"डेराभुगत्ती: माँ दहशतगर्दों ने इंच की गैस पिप्लिने को धमकी सय ओरा दिया
+
क्रिक्केटालेर्ट: िन्दवस्सा इंडिया बात सत्य
एंड / | .",NAG
smh_682,Imran Tahir is Pakistani. Maaro iski bhencho! INDvsSA ICC,OAG
smh_683,फाफ दू.दू क्या एक? निकल अब तोह िन्दवस्सा,OAG
smh_684,अफरीदी अब तोह तू गया बेटा िंवकोहली तेरी ऐसी बजायेगा न.अब तू देख इंदवस्पक ब्लीडब्लूए वेवंतजीवितबाक,OAG
smh_685,"सोचा था BeefBan से सिर्फ मुल्लो को ही परेशानी होगी, लेकिन देश में मुल्लो से भी ज्यादा खतरनाक तो सेक्युलर कीड़े है.",OAG
smh_686,"Iss diwali phodogein phataake Pakistani waalein! 

CWC IndvsPak",CAG
smh_687,"सातवां विकेट. In your face, बेहेनचोद! IndvsPak",OAG
smh_688,"PM और केजरीवाल की हुई मीटिंग, दिल्ली को पूर्ण राज्य के दर्जे पर मोदी हुए चुप via aajtak AAPSweep",OAG
smh_689,"रत पुष्पेन्द्र: शीला दीक्षित, अम्बानी, अडानी को अरविंदकेजरीवाल जी जेल कब भेज रहे हैं? मुझे तो फ्री वी फी चाहिए ज्यादा कुछ नहीं …",CAG
smh_690,"मुर्गी, मछली etc ने क्या गुनाह किया हे भाई ? 
Y only BeefBan :person_gesturing_NO::angry_face_with_horns:",CAG
smh_691,"RT jigarceo: कम्युनिस्ट विचारधारा वाले राजनीतिज्ञ आज पुरे विश्व में और देश में अंत के कगार पर हैं, AAPSweep DelhiDecides",OAG
smh_692,"एक विकेट की सख्त जरूरत !
विकेट लो बैंनचो । :angry_face::angry_face:

indvspak",OAG
smh_693,"आयुष्मान खुराना, फरहान अख्तर, रणबीर शौरी, शिरीष कुंदर (जोकर)ये चंद नाम है जिनको BeefBan से तकलीफ हुई।
इनको किसी आदमखोर शेर के सामने डाल दो।",OAG
smh_694,"जो बच्चे अपने माँ-बाप से उनकी शादी की एल्बम में खुद के ना होने का कारण पूछते हैं, वही बड़े होकर आप्टर्डस बनते हैं.
आपस्वीप",CAG
smh_695,"हमारी सिर्फ ड्रेस का कलर हरा है लेकिन हम पाकिस्तान नही है - अफ्रीका
India defeated SA by runs 
Akashtv rpbreakingnews 
IndvsSA",NAG
smh_696,"RT Being_Sexy_: out 
chal hatt furrrrrr
IndvsSA",OAG
smh_697,"नरेंद्र मोदी जी ने नक्सली, अराजक को फोन किया. Delhi Decides KiskiDilli",OAG
smh_698,"अब :ोंकिंग_फिस्ट::ोंकिंग_फिस्ट::ोंकिंग_फिस्ट::ोंकिंग_फिस्ट::ोंकिंग_फिस्ट:अब मत आना कभी नहीं तोह संभा क साथ बैठा दूंगा 
हहहह 
िन्दवस्सा",OAG
smh_699,आज जो कांग्रेस और बीजेपा का हाल हुआ वो उनके अहंकार की वजह से हुआ AAPSweep AamAadmiParty DelhiDecides.,CAG
smh_700,"गन्ना हजारे BeefBan पे अब कुछ नहीं बोलेगा, सबसे बड़ा धूर्त आदमी है अन्ना. GargSneh seematripathi nanditathhakur VishnuArastu MODl_G",OAG
smh_701,"Kal Pyaar wala ka din tha aur aaj War wala din hai.
IndvsPak CWC CelkonCheersIndia CelkonMobile",NAG
smh_702,"find केजरीवाल की खांसी का इलाज करेंगे मोदी के योग गुरु? NZvENG
CorporateEspionage
BlockBusterMSG
ThingsSheDoes",CAG
smh_703,"RT ramsarswat: पहले भी कहा था.!
औकात में रह,
ऐ नापाक
हमसे न युद्ध में जीत सकता.!
न कभी मैच में जीत सकता .!
IndvsPak 
anil_artani",CAG
smh_704,"दोस्त फ़ैल हो जाये तोह बुरा लगता है.

और जब दोस्त फर्स्ट आ जाये तोह और भी बुरा लगता है! 
:फेस_विथ_टीयर्स_ऑफ़_जॉय::फेस_विथ_टीयर्स_ऑफ़_जॉय:

किरण",CAG
smh_705,"AAPSweep उन सारे लोगो को जिन्होने अन्ना आंदोलन के समय बोला था ""हिम्मत हे तो चुनाव लड़ो जीत कर आओ कानून बनाओ""को कोड़े रोज रात को पड़ते हे",OAG
smh_706,IndvsPak अब आएगा मजा :) भारत जीतेगा :) बेस्ट ऑफ़ लक,NAG
smh_707,"UnionBudget खाली हाथ, खाली पेट, बजरंगियों तालियों पीटकर विकास प्रवचन के मुताबिक जीने मरने का सबक बूझ लो.",CAG
smh_708,"RT kaursukh: RT NainShiksha: Gurmeetramrahim SMS in Cinemas music
Dhan dhan satguru tera hi aasra",NAG
smh_709,"DHONI, SIRF IPL MEIN SHER BANO, AAP. IDIOT. WTF DHONI WC IndvsSA",OAG
smh_710,"बीफ़बैं इससे महारास्त्र मैं कोई फायदा हो या नहीं,लेकिन ट्विटर के चुतियों को टवीट ना का मौका तो मिल गया.",OAG
smh_711,हरिशसंगवान सल्ला यूट्यूब भी बन कर रखा है. हाइलाइट्स भी नहीं देख पाएंगे इंदवस्पक,OAG
smh_712,Union Budget सालाना होने वाली सरकारी नाटक शुरू होने वाला है,CAG
smh_713,"KiskiDilli आम आदमी की Delhi DelhiDecides 
ईमानदारी बनाम भ्र्ष्टाचार।ईमानदारी जीत गयी।",CAG
smh_714,BlockBusterMSG tu hi tu hai data.sars jag ab gave Msg dhoom machave.tu hi tu hai data,NAG
smh_715,satire - झाड़ू के पास मोबाईल ले जाने पर हल्का हल्का वाई फाई सिग्नल पकड़ने लगा है । AAPSweep AAPStorm mycmkejriwal,CAG
smh_716,"RT kuldeepmishra: Modi जी जो जलेबी बनाए थे, वो टूट गया: लालू यादव DelhiDecides AAPSweep",CAG
smh_717,हिन्दुवादि होने का दिखावा ?तोडा जनता का 'दिल' देखा परिणाम DelhiDecides,CAG
smh_718,"find AAP की जीत: अब खुलेंगे नए स्कूल और नए कॉलेज AAPSweep
DelhiDecides
KiskiDilli",NAG
smh_719,RT monikainsan: RT acfadf: MSGincinemas.ncho ncho.ghri nchan di aaayi h.,NAG
smh_720,"तेरी माँ की छूट, भोस्डिके इरफ़ान िंदवस्पक पक्वसिनद कवक",OAG
smh_721,"IndvsPak gaa*ich maari :P
PakvsInd IndiaWins IndiaJeetega",OAG
smh_722,"सा वाले बोल रहे है. अबे हम पाकिस्तानी नहीं है सिर्फ हमारा जर्सी ग्रीन है. :फेस_विथ_टीयर्स_ऑफ़_जॉय::इंकिंग_फेस_विथ_टंग:
िन्दवस्सा 
कवक",OAG
smh_723,Gurmeetramrahim MSGinCinemas MSG MSG MSG Har Dharti Aakaash Pe Goonj Raha Hai Ek Hi Naam.Hip Hip Hurraaayyyy,NAG
smh_724,"INDvsUAE कुछ भी कहो दिमाग तो है UAE वालो के पास,इंडिया को फर्स्ट बैटिंग ना दे के ओवर बोलिंग करने के मेहनत से बच गए। cwc",NAG
smh_725,एक भी न्यूज़ चॅनेल कहने को तैयार की कॉंग्रेस के वोट आप को गये है क्योकि इससे मीडीया हाउस हार जाएगा WithBJPAlways AAPSweep DelhiDecides,CAG
smh_726,"Bollywood के भड्वो को ठीक करना बहुत आसान है, मुम्बई के बाहर जहाँ कहीं भी ये मिले, ठोक के पेलाई करो 
BeefBan 
Secularism को डालो गांड में",OAG
smh_727,"एडिलेड में बनाया झोपडा,

अफरीदी की माँ का भोसड़ा :फेस_विथ_टीयर्स_ऑफ़_जॉय:

इंदवस्पक कवक",OAG
smh_728,"अब तो पूरी दिल्ली नक्सली हो गयी, तो PM दिल्ली छोड़ना चाहिए। aartic NavenduSingh_ chanchalwrites 
AAPSweep",OAG
smh_729,AAPSweep भई आज का पहला ट्वीट तो आप को ही जाता है,NAG
